movie_id,company_id,company_name
106454,67007,Nova Film
233183,63237,O.C.F.
434496,116714,Krátký film Gottwaldov
30778,1311,The Asylum
75450,7857,Old Street Films
233133,224884,Encontro Produções Cinematográficas
630804,91662,Farhange Tamasha
434552,85412,iAMredHam
75432,11557,Muhan Investment
75432,32538,Cinema Angel Fund
75432,32539,Hansol Venture Capital
75432,105936,KiHweck ShiDae
75432,11554,Korea Pictures
536717,3161,Odessa Film Studio
536717,14620,Gosteleradio USSR
233185,24941,VorelFilm
233185,487,Česká televize
233185,77679,Magiclab
147808,12984,Norsk Film
434504,85407,Orbock Film
75452,2009,Maipo Film
106516,16514,Soraya Intercine Films
12425,207,Agat Films & Cie / Ex Nihilo
495332,51377,Junafilm
495332,99085,SWR/Arte
495332,74742,Miramar Film
292896,2622,Ciné-Sud Promotion
292896,94,ARTE France Cinéma
292896,792,RTBF
292896,7465,Novak Prod
147858,76921,Les Films d'Ici
106456,38072,Nordisk Film Norway
52138,58135,Pana Film
75453,7843,4 1/2
52124,111857,Levante
52124,6246,Medusa Film
12434,1079,Xstream Pictures
757482,6458,INCAA
434505,37058,Lotus-Film
434505,703,Razor Film Produktion
434505,122446,Kasbah Films
434505,3391,ORF
434505,665,Hochschule für Fernsehen und Film München
233198,8266,Pampas Produktion
75454,1369,Full Moon Pictures
75454,104089,Groom Lake Productions
30755,4893,New Concorde
12435,308,The Weinstein Company
12435,1811,FilmColony
75438,9340,Enjoy Movies
75438,6233,Leopolis
147879,1311,The Asylum
30787,13782,Noteworthy Films
75463,6838,Stellar Mega Films
75463,11415,Beijing Forbidden City Film
75463,10284,Edko Films
172378,36653,Coast
172435,99765,ZDM Produções Artísticas
172435,13930,Embrafilme
172435,12867,Renato Aragão Produções Cinematográficas
106529,42838,PT Andalas Kencana Film
233147,5780,Producciones Cinematográficas Orfeo
30788,29143,Brent Walker Film Productions
30788,1009,Crown International Pictures
147890,12122,Sign Scope / Holstrom
12427,81321,Negod-Gwad Productions
12427,140,Pandora Film
12427,57617,Unlimited
495354,80706,Ultra Vista prod.
52127,186997,Akare Film
314285,155,Nimbus Film
368629,84794,Ariane Krampe Filmproduktion
368629,4606,ZDF
672214,3161,Odessa Film Studio
75464,91243,Scarecrow Studios
147836,14169,Kinderfilm
147836,588,MDR
434583,678,Turner Network Television
434583,3282,Larry Levinson Productions
434583,170443,The Magus Company
75449,100852,Profit
106556,16514,Soraya Intercine Films
12437,3287,Screen Gems
12437,126,Lakeshore Entertainment
12437,7738,Sketch Films
12437,7739,UW3 Film Productions
495322,14140,Starvision Plus
495322,126362,Upi Production
12430,11462,Alphaville Films
12430,100208,Alphaville Films-NYC
12430,86139,Rattapallax
147944,15979,Les Productions La Fête
495362,69898,Haarika & Hassine Creations
434598,88300,White Wolf Production
434598,43999,Bell-Film
434598,20499,Oda Film
292942,52948,Cataland Films
292942,64062,K Productions
292942,64063,Just For Fun Productions
12445,174,Warner Bros. Pictures
12445,437,Heyday Films
12432,2441,Fandango
12432,1583,RAI
30792,136044,Abacus Productions
30792,6231,London-Cannon Films
30792,1444,The Cannon Group
434555,3287,Screen Gems
434555,8000,Broken Road Productions
30800,16016,Eurofilm Stúdió
30800,790,Samsa Film
30800,21446,Film and Music Entertainment
30800,5414,T&C Film
30800,404,Allegro Film
52150,141358,Digitürk
52150,141359,TürkMax
52150,42407,TFT Yapım
147967,95966,Harbinger Pictures
147967,142772,Eleven Pictures
12444,174,Warner Bros. Pictures
12444,437,Heyday Films
147868,2534,Colorado Film
147868,11228,RTI - Reti Televisive Italiane
12447,1382,PolyGram Filmed Entertainment
314293,10026,Baleuko
314293,10091,Barton Films
274588,164,Rhombus Media
274588,81443,Grimthorpe Film
337623,52448,Schmid KoDeX
337623,1695,Fufoo Film
30806,1020,Millennium Media
30806,10405,EFO Films
30806,96917,Luminocity Productions
147949,15979,Les Productions La Fête
30785,4701,American Independent Productions
30785,96445,Curb/Esquire Films
337643,95029,Até ao Fim do Mundo
434600,110419,Border City Pictures
495379,99100,Ab Pictures
106528,7872,Rapi Films
52140,4606,ZDF
52140,100527,Eikon Media
172469,13362,Preferred Content
172469,109020,Boomdozer
172469,125007,Anaphrodisiac
30799,4799,Eurociné
30799,8617,Elite Films
12449,11545,Centre Régional des Ressources Audiovisuelles (CRRAV)
12449,22761,Produire à Paris
172457,63716,Álvaro Agustín
233208,27127,M & R Films
106530,33241,Israel Fund for Film Production
106530,30548,Gum Films
106530,74861,KinoElektron
106530,83018,Jerusalem Film and Television Fund
410120,1497,Marianne Productions
410120,14680,Parc Film
233223,81303,CCI Cosmos Cinema
233223,9232,Tecisa Film
233223,81304,C.F. Int. Film
147925,23722,V.O. Filmes
75492,7865,Alfa Films Internacional
274584,58282,Esmeralda Producciones
274584,299,Instituto Mexicano de Cinematografía
274584,5153,Estudios Churubusco Azteca
410123,6238,Polyband
12451,2678,Heldmann Film
434608,51949,Dago García Producciones
30789,14468,Morison Film Group
30789,14469,Venom Productions Limited
233233,85713,Megavision FilmTV
337610,52188,Producción Malvarrosa Media
337610,21539,Alokatu S.L.
337610,10141,Olivo Films
434589,3391,ORF
434589,4313,AVRO Television
434589,52190,Cobos Films B.V.
434589,32536,LOOKS
434589,4606,ZDF
434589,587,ARTE
434616,9,Gaumont
106546,69347,ITN Distribution
106546,87722,Czar Pictures
495356,6361,TMC Films
30790,5456,Campagna Brothers Independent Productions
30790,5457,Internext Studios
12454,10100,Thin Man Films
12454,635,Les Films Alain Sarde
12454,60,United Artists
410130,10823,Argentina Sono Film
314287,119053,Scumfilms
314287,119054,2500 entertainment
30815,5,Columbia Pictures
30815,15117,New Visions Pictures
30815,62072,Polar Entertainment Corporation
30815,162554,Rufglen Films
368751,67217,Cinematográfica Victoria
52171,47,Constantin Film
233246,18035,Deep Vision Corporation
555093,115627,Hristos Kyriakopoulos
233364,4676,Star Cinema – ABS-CBN Film Productions
75503,7867,Antea Films
75503,7868,Central de Producciones Audiovisuales S.L.
106559,42833,P.T. Hargulin Film
106622,4745,Produzioni Atlas Consorziate
434625,3327,Proline Film
434625,19118,Tremora
434625,87319,Manufaktura Productions
75490,10210,Morgan Creek Entertainment
75490,174,Warner Bros. Pictures
172472,69395,Cinemanila
233271,114311,Parce Que Films
12446,83,France 2 Cinéma
12446,744,Diaphana Films
12446,104,Canal+
368757,5462,Aries Cinematográfica Argentina
75507,1311,The Asylum
75516,7871,Casablanca Films
52151,170838,Hermès Film
52151,72673,Özen Film
495519,16674,Admiral International Films
495519,16675,IFI Producción S.A.
106618,221734,Domino
630878,122976,New Voice Film Productions Ltd.
314327,11589,Bidangil Pictures
314327,112524,WAW Pictures
314327,81594,Michigan Venture Capital
314327,88607,Union Investment Partners
314327,3491,Showbox
314327,11590,Finecut
52187,43382,Mavi Film
30805,47131,Puerto Rico Film Corporation
30805,5096,Buena Onda
75508,8521,Enrique Cerezo
75508,133592,PC29 Productora Cinematográfica 29.5.6
75508,6860,Nickel Odeon
337663,26484,Elevative Entertainment
410117,74150,iFeatures
410117,92473,Sixty Six Pictures
410117,288,BBC Film
410117,7281,BFI
410117,64479,Creative England
410117,92474,Oldgarth Media
172475,60,United Artists
172475,132744,Meteor Films
368762,5462,Aries Cinematográfica Argentina
495507,73124,Neil Breen Films
233390,13427,Prism Entertainment Corporation
233390,4077,Crystal Sky Worldwide
12453,55643,Saga Productions Inc.
12457,5414,T&C Film
30814,5333,Zeta Entertainment
30814,40542,No Bones Productions
30814,7380,Initial Entertainment Group
52192,24949,Aksoy Film Production
52192,42712,Fida Film
12455,729,Why Not Productions
12455,694,StudioCanal
12455,83,France 2 Cinéma
292960,142308,True Cinema
292960,21635,Mojo Films
12468,150998,Seiyu
106646,19177,Red Granite Pictures
106646,562,Appian Way
106646,23243,Sikelia Productions
106646,14654,EMJAG Productions
893051,124572,Tsentralnoye televideniye
75515,7870,Aspa
434623,5815,Xanadeux Company
434623,14644,Aozora Investments
434623,11811,Dentsu Tec
434623,14645,Entertainment Farm
434623,3362,Geneon Entertainment
434623,6953,IMJ Entertainment
434623,2073,KADOKAWA
434623,4563,Oz Company
434623,955,Nikkatsu Corporation
495543,6651,Penta Film
495543,5849,Maura International Films
495543,371,Cecchi Gori
52178,108954,C Yapim Filmcilik Produksiyon
52178,73004,aSis Yapım
147999,49301,Toho Pictures
12456,99350,Panic Productions
12456,99351,Wajnbrosse Productions
12456,99352,Almaz Film Productions
12456,76,Zentropa Entertainments
576489,17043,ISKRA
576489,151323,L'Yeux Ouverts
75531,33,Universal Pictures
75531,882,TOHO
75531,762,Mutual Film Company
75531,3324,BBC
75531,10513,Lobell/Bergman Productions
75531,4650,Marubeni
75531,1469,Tele München
495514,249,Société Nouvelle de Cinématographie
495514,42182,Filmel
495514,11244,France 3
495514,29165,Rialto Film
106623,4745,Produzioni Atlas Consorziate
172514,12867,Renato Aragão Produções Cinematográficas
434631,85424,Mota Films
495552,139823,Ríos TV
495552,5175,ICAIC
495552,1026,Cartel
410158,80086,Nordnorsk Filmsenter
410158,1898,Fís Éireann/Screen Ireland
410158,148114,Wreckhouse Productions
12470,882,TOHO
12470,174452,O&R Productions
12470,43895,Haiyuza Eiga Hoso Company
106629,9054,BosBros
172489,97219,Tokyo Story
172489,4667,Bitters End
672306,65836,Trompetero Producciones
536743,101758,Hillman Grad Productions
536743,106836,De La Revolución Films
536743,111073,3BlackDot
536743,53152,Creative Wealth Media Finance
536743,8147,Entertainment One
536743,106839,Makeready
536743,13240,Bron Studios
536743,33,Universal Pictures
368796,487,Česká televize
30825,4874,Caribbean Films
52208,4747,Freak Show Entertainment
52208,6764,Camelot Entertainment Group
52208,7537,Darknight Pictures
410165,134780,Palmares Produções Cinematográficas
410165,13930,Embrafilme
337667,8165,Televicine S.A. de C.V.
106654,42437,New Treasurer Films Company
172497,12867,Renato Aragão Produções Cinematográficas
106630,4657,Cinema Plus
106630,20178,La Societe Generale du Cinema du Quebec
106630,68873,les productions duc
106630,68874,les productions Oz
106630,10473,ONF | NFB
106630,806,Téléfilm Canada
172520,31143,Gare Farrand Entertainment
172520,31144,Flying Pig Productions
172520,31145,Skipping Stone Entertainment
172520,217154,MooseBoy
148034,15165,Centar film
368774,16844,Zero One Film
368774,4606,ZDF
576498,130706,AT-Film
576498,6480,TVP
337668,6181,SF Studios
337680,4606,ZDF
337680,18527,Filmkollektiv Zürich
337680,1927,Schweizer Fernsehen
337680,89076,Federal Department of Home Affairs
30826,13742,General Film Corporation
337674,83,France 2 Cinéma
337674,8997,SBS Productions
337674,32545,Twenty Twenty Vision Filmproduktion
337674,92187,Proximus
337674,3984,Entre Chien et Loup
75537,4863,Hollywood House of Horror
172501,12867,Renato Aragão Produções Cinematográficas
148043,4688,Concorde-New Horizons
148043,20235,New Horizons Picture
148043,5462,Aries Cinematográfica Argentina
30840,10163,Working Title Films
30840,38978,CanWest Global Communications
30840,1556,20th Century Fox Television
30840,46,WDR
12469,122152,Haiyuza Theater Company
52213,6246,Medusa Film
52213,145618,Mari Film
52213,21649,Sky Cinema
30829,5598,Australian International Film Corp. (AIFC)
337676,15433,Orange Studio
337676,14700,Quat'sous Films
337676,7981,Pathé
337676,27559,Bianca Film
337676,64678,Nuvola Film
337676,83,France 2 Cinéma
337676,104,Canal+
337676,10611,Ciné+
337676,7131,France Télévisions
337676,198087,Good Films
337676,14016,MiC
337676,310,CNC
337676,2318,Région Provence Côte d'Azur
337676,216792,Région Occitaine
106658,67774,Sun Yah Film
314349,34263,Quimera Filmes
410198,106980,Grassfire Films
30835,78479,S.A.M. Productions
172519,31055,J.B. Tanko Filmes
172519,12867,Renato Aragão Produções Cinematográficas
172519,13930,Embrafilme
106656,126692,Huge Yield Films Manufacturing Co.
630949,318,CTB Film Company
233423,20182,CarpeDiem Film & TV
233423,20183,Productions 10th Ave
172533,18346,Burn Later Productions
172533,36433,MJW Films
495587,99155,La Luna Pintada Producciones
12471,74992,Kaplan Film
337690,110747,Студия Байрак
337677,104,Canal+
337677,694,StudioCanal
337677,1784,Partizan
30839,5099,Altamira Pictures
30839,882,TOHO
30839,1778,dentsu
30839,3341,Fuji Television Network
292979,168,Jadran Film
410199,80970,MXN Entertainment
410199,80971,Lost City
410199,12142,XYZ Films
12474,120342,Una Comunión
12474,5153,Estudios Churubusco Azteca
434687,85557,Triune Productions
434687,85556,Godot production
12472,33,Universal Pictures
410202,10473,ONF | NFB
233470,27497,Star Thrower Entertainment
233470,76315,Synergics Films
233470,90854,Filmsters Academy
233470,77208,Gama Entertainment Partners
410200,84949,Tabula Dada Productions
410200,84950,Type One
536763,56777,1+1 Production
434690,19175,greenskyFILMS
434690,1251,ARD
434690,1105,H&V Entertainment
75549,69178,Rayisdead co.
75549,16934,View Askew Productions
12473,12807,Overture Films
12473,6735,Participant
12473,4205,Groundswell Productions
12473,102975,Next Wednesday Productions
12479,915,Hollywood Pictures
12479,207768,Flying Heart Films
12479,491,Summit Entertainment
52212,5128,San Francisco Film
495601,20490,New People Film Company
172542,2906,Anarchist's Convention Films
172542,8847,Olmos Productions
172542,206828,Go For Films
233490,56499,Itsy Bitsy Film
233490,56500,Group Hug Productions
12476,68948,Third Elm Street Venture
12476,3772,Heron Communications
12476,68949,Mega Entertainment
12476,12,New Line Cinema
52214,111857,Levante
52214,6246,Medusa Film
52214,182939,Ottofilm
52214,53597,Sky Italia
30856,5101,Nomados Film
52216,9377,Les Films Galaxie
106682,17102,Peter Walker (Heritage) Ltd.
52217,1931,Filmové studio Barrandov
410205,34515,Canada Media Fund | Fonds des médias du Canada
410205,62495,FMC Productions
410205,11577,Super Channel
52215,28277,Spectacor Films
52215,25690,Promark Entertainment Group
434692,229924,Bras de Fer Production & Distribution
106669,56347,Alexandersson & De Geer Bildproduktion
30855,1314,Hammer Film Productions
410207,34515,Canada Media Fund | Fonds des médias du Canada
495652,10845,Lenfilm
172545,5778,Channel 4 Television
172545,80640,Martin Pope Productions
75553,39291,Consolidated Productions
75553,129191,Paulette Breen Productions
75553,51815,River City Productions Inc.
75553,1081,CBS Studios
314365,6735,Participant
314365,10039,Anonymous Content
314365,42421,Rocklin / Faust
314365,75807,First Look Media
314365,10427,Open Road Films
12478,10210,Morgan Creek Entertainment
12478,3195,Beco Films
12478,25,20th Century Fox
314357,167532,"studiya «Strannik» TPO ""Odessa"""
293002,33171,Maydi Film & Video
106671,170208,Lenfilm
30858,11996,Andreevsky Flag Film Company
148066,5822,Toei Company
292994,20915,Hrvatska Radiotelevizija
292994,20916,Kinorama
434714,52352,Great Point Media
434714,1422,Killer Films
434714,135595,Lexis Media
75555,37300,Devin Entertainment
75555,14280,A-Pix Entertainment
106683,23372,Fernsehen der DDR
495671,71510,JD Prod
495671,26569,No Money Productions
233487,21569,Content Media Corp.
233487,21570,Runaway Features
233487,14262,Templeheart Films
75552,10318,Polyc International BV
75552,5,Columbia Pictures
106679,17102,Peter Walker (Heritage) Ltd.
30861,74296,NeroFilm
30861,25057,Manetti Bros. Film
30861,15902,CSC
12480,74541,Studio Images 6
12480,147,Fidélité Productions
12480,635,Les Films Alain Sarde
12480,75055,Eurospace
368829,11530,Centrul de Producție Cinematografică București
12481,2521,Orange Sky Golden Harvest
274626,12671,Chiller Films
274626,19813,Flower Films
274626,23761,Synthetic Cinema International
495659,29608,Woo Films
495659,5240,MRP Matila Röhr Productions
495659,94327,Panorama Global
30862,54255,Joy Films
30862,54256,Freewheel Productions
30862,1261,Scala Productions
52225,12046,Fu Works
52225,12022,IDTV Film
52225,8676,uFilm
52225,19037,uMedia
12483,2090,Motion Picture Corporation of America
12483,56115,Apollo Productions
599845,10102,Cattleya
599845,115535,Vision Distribution
599845,1080,Beta Film
495693,123843,PervajaKinoVideo Company
314371,3353,Element Pictures
314371,6265,Skopia Film
337706,52258,Ananã Produções
106685,3092,Les Films Manuel Munz
75562,14556,Jolefilm
75562,1583,RAI
495702,107275,V Motion Pictures
495702,107276,K.S. Productions
495702,107277,PMG Pictures
172593,22525,Kiwi Flyer Productions
434724,20064,Next Entertainment World
434724,138367,MAGNUM9
172607,13276,Kinko Yingi Co. Ltd.
172607,6673,Scholar Films Company
75561,4207,Sahamongkolfilm
12486,2679,FOTP Productions
233564,26342,Full Blitz Entertainment
495673,356,TF1 Films Production
495673,858,Tessalit Productions
495673,342,Davis Films
495673,16419,Metropolitan Filmexport
495673,118657,Korokoro
495673,22123,TF1
495673,11620,OCS
495673,1632,Lionsgate
30863,4660,Plymptoons
12487,6681,THE KLOCKWORX
12487,9108,Raku Film
12484,9365,Egmont Film
12484,3287,Screen Gems
12484,2876,Sandstorm Films
337708,65300,Fraiha Produções
337708,93243,Boa Vida Produções
337708,28212,Imagem Filmes
337708,13969,Globo Filmes
314373,12891,Montage Films
410220,24346,ARK-Film
410220,192,Shochiku
410220,116589,Culture Entertainment
410220,84048,GAGA Corporation
410216,89028,Fénix Film
52238,10519,Cinemaster
12485,1087,Aurora Productions
12485,2188,Artisan Entertainment
434767,48509,10 West Studios
434767,112476,A Really Good Home Pictures
410212,404,Allegro Film
410212,80107,The Amazing Film Company
410212,3391,ORF
410212,4606,ZDF
410212,96,X Filme Creative Pool
410212,8146,Splendid Film
12488,3492,Island Pictures
12488,69984,Enchanter Entertainment
30867,3324,BBC
30867,55720,Missing in Action Films
30867,35249,Verve Pictures
30867,4748,Oscilloscope
148077,114255,Suomen Filmiteollisuus SF
314382,41573,Sonora Films
314382,16119,J.E. Films (Julian Esteban Films)
293006,105569,Robert Kiviat Productions
337712,8955,Cinedistri
314385,73249,Pellikola
314385,81,Plan B Entertainment
314385,39443,Jolie Pas
106717,17105,Someone At The Door Productions
106717,32932,Rue Morgue Cinema
106717,3086,Image Entertainment
30870,10690,Executive Cine TV
75569,44238,Hai Hua Cinema Company
12489,1382,PolyGram Filmed Entertainment
12489,38799,Def Pictures
12489,2997,Dragon Pictures
12489,10201,Interscope Communications
12489,37,Gramercy Pictures
495776,36152,The Cartel
495776,15645,Reel One Entertainment
106720,87869,Win's Film Productions
337716,52266,Titanus Filmes
30871,10690,Executive Cine TV
30871,49589,Scena Film
434773,17387,Jeonwonsa Film
12490,550,Little Bird
12490,1898,Fís Éireann/Screen Ireland
12490,315,Filmstiftung Nordrhein-Westfalen
12490,4564,Icon Entertainment International
12490,14,Miramax
12490,20370,Tatfilm
12490,821,The Greenlight Fund
12490,7626,Trigger Street Productions
30873,4748,Oscilloscope
106729,18066,Utopia
495779,99229,Onslot Films
172631,35076,Footprint Features
172631,348,Bedford Falls Productions
576530,113704,Eurofilm 91 S.r.l.
495797,72727,Indika Entertainment
30872,1428,Balcázar
30872,82361,Selvaggia Film
410233,110636,Wangala Films
410233,110637,Mint Pictures
52247,34630,República Pureza Filmes
337719,52269,Conflictivos Productions
337719,52270,Basque Films
337719,31123,EiTB
337719,9335,Canal+ España
410246,66728,Rajshri Productions
12496,192,Shochiku
12496,10921,Sumitomo Corporation
12496,13411,Hakuhodo
12496,3032,Nippan Group Holdings
12496,9177,Eisei Gekijo
12496,6755,Nippon Television Network Corporation
314388,3407,Shanghai Film Group
314388,4667,Bitters End
314388,6274,MK2 Films
314388,94,ARTE France Cinéma
12498,14,Miramax
12498,1596,The Shooting Gallery
106730,84942,Film Can Production
148089,54529,Tomáš Magnusek s.r.o.
30875,13682,Fulvia Film
576535,80422,P.A.G. Film International
434775,3341,Fuji Television Network
434775,14602,AMUSE
434775,106114,Fuji IG Laboratory for Movies (FILM)
434775,75214,BUN-BUKU
434775,84048,GAGA Corporation
52249,76,Zentropa Entertainments
75579,78714,Sweet Child Films
75579,1382,PolyGram Filmed Entertainment
796569,105926,Ibrus
796569,104565,Azerbaijanfilm
106747,10427,Open Road Films
106747,10808,Overnight Films
106747,11005,AR Films
106747,11006,Aldamisa Entertainment
106747,13241,Demarest Films
106747,14358,1821 Pictures
106747,25608,Quick Draw Productions
106747,33,Universal Pictures
410244,23123,Mars Film
233639,47,Constantin Film
233639,8234,SamFilm
30877,23985,Racing Pictures
495809,10657,Maxima Pictures
410257,44810,Les Films du 3 Mars
368891,68011,Schöne Neue Medien
12497,7254,Greek Film Centre
12497,173,Village Productions
12497,18395,FilmNet
12502,13671,ABC Motion Pictures
75578,239,VPRO
30874,13682,Fulvia Film
52254,2687,Lichtblick Film
52254,28950,Dschoint Ventschr Filmproduktion
52254,34590,Navigator Film Produktion & Co. KG
52254,12431,SRG SSR
631020,37732,WFDiF
631020,6480,TVP
434832,166931,Zerolandia
434832,17992,PolyGram Video
434832,1131,Rizzoli Film
233687,4077,Crystal Sky Worldwide
337729,52345,Simply Cinema
337729,487,Česká televize
172680,22060,D & B Films
148107,101588,Nomadic Cultural Media Company
148107,82874,Mongol Film Group
368915,68015,Eyes Front Pictures
368915,2884,Media Asia Film
172687,79998,Raj Khosla Films
12499,1885,Silver Pictures
12499,8816,Northern Lights Entertainment
12499,174,Warner Bros. Pictures
495846,126489,Dreamfact Entertainment
495846,129565,Warm Front Film Productions
495846,5748,Mirovision
495846,41527,9ers Entertainment
30881,84708,A-Esse Cinematografica
12503,41,Orion Pictures
30876,55576,Erre Cinematograsica S.r.l.
75595,10478,Polsky Films
75595,2290,Hunting Lane Films
75595,10479,Sundial Pictures
75595,8755,Millennium Entertainment
52256,24544,Federal Agency for Culture and Cinematograph
52256,24532,Renova-Media
52256,24535,Golden Eagle
52256,3419,Central Partnership
52256,3467,Studio Trite
106781,13796,Hong Kong Alpha Motion Pictures Co.
52251,20691,Essential Filmproduktion
52251,587,ARTE
52251,4606,ZDF
52251,3391,ORF
52251,46,WDR
52251,122,Coop99 Filmproduktion
1221226,3112,Rodeo Drive
1221226,155990,RAI Cinema
337730,942,Fin Août Productions
12506,33,Universal Pictures
12506,18936,Marble Arch Productions
148117,12140,Virginia Cinematografica
959093,102533,"Zespół Filmowy ""Profil"""
959093,12617,Belarusfilm
959093,32054,Sovinfilm
368926,11969,KGB Studio
106754,955,Nikkatsu Corporation
495925,5141,Shin-Ei Animation
495925,15329,Fujiko Productions
495925,9149,Shogakukan
495925,9300,TV Asahi
495925,4720,Asatsu-DK
495925,12655,Shogakukan-Shueisha Productions
314400,46111,IBC MOvie
314400,117672,Kavac Film
314400,155990,RAI Cinema
314400,101485,Barbary Films
314400,20960,RSI
314400,2715,Amka Films
12500,1444,The Cannon Group
12500,13549,Golan-Globus Productions
293021,14714,China Film Group Corporation
30885,13985,Lurco Films
75596,59051,Viacom Enterprises
75596,494,AVCO Embassy Pictures
106763,50995,TC Filmes
106763,4243,Gullane Entretenimento
106763,99827,Sombumbo Filmes
1221287,216609,Legendary Productions LLC
52258,6705,Film4 Productions
52258,11912,Mikado Film
52258,8764,Redwave Films
52258,191,Senator Film
52258,109547,Panorama Films
52258,1583,RAI
495843,45938,Trailer Films
314405,53334,Archimede
314405,5125,Le Pacte
314405,2395,HanWay Films
314405,67285,New Sparta Films
314405,11561,Recorded Picture Company
314405,1583,RAI
410258,82073,Sunfilm Établissements
410258,82074,Deva Cinematografica
410258,179005,Barış Prodüksiyon
368928,16421,Rosa Filmes
106793,8106,IJswater Films BV
30879,888,Overseas FilmGroup
30879,145952,Racing Pictures Production
410289,47347,Mazel Productions
30890,41,Orion Pictures
233735,18050,Matt Carroll Films
233735,418,New South Wales Film & Television Office
233735,1380,Australian Film Finance Corporation
233735,13675,Village Roadshow Entertainment
233735,6825,Pratt Film Productions
434870,85458,Tipi'mages
75598,26236,Urban Archipelago Filmed Entertainment
12504,7110,Les Films Ariane
12509,89425,Zeke Productions
12509,89312,Fred Berner Films
30892,3862,Keep Films
337741,8046,Telefe
337741,2562,Patagonik
106795,16450,Filmes do Tejo
106774,55555,Maki FIlms
106774,55556,Les Productions Agora
314402,83,France 2 Cinéma
314402,729,Why Not Productions
314402,11779,Page 114
434873,86331,Grasswood Media
434873,52207,Digital Interference Productions
434844,94530,오피오티픽쳐스
434844,115237,Challan Film
12511,80138,CPB Films
12511,80139,BVNG Productions
12511,77162,Transfax Films
12505,5,Columbia Pictures
148172,32291,Six Island Productions
148172,137331,The Feature Film Project
410270,81612,Sector 5 Films
233820,13931,Filmes do Equador
233820,13118,LC Barreto
233820,152054,Visional do Brasil
368942,31279,Potemkino
368942,43274,Hurricane Films
368942,24012,Indomitable Entertainment
1020185,95107,Misaghye Studio
314406,5075,Sianel 4 Cymru (S4C)
172732,13392,Blue Elephant Media
434847,92296,Sleepwalker
434847,46855,Moloko Film
434847,32930,FAMU
434847,24023,RTVS
434847,77679,Magiclab
434847,106250,BFILM
75605,925,Nu Image
172743,131554,Vediocam Film Productions Company Limited
52265,4688,Concorde-New Horizons
172705,5344,MD Pictures
12508,89134,Metal Productions Inc.
12508,788,Bel Air Entertainment
12508,89135,Maysville Pictures
12508,12245,Robert Lawrence Productions
12508,174,Warner Bros. Pictures
75612,33,Universal Pictures
75612,7295,Relativity Media
75612,19647,Monolith Pictures (III)
75612,7076,Chernin Entertainment
75612,19648,Radical Studios
75612,10039,Anonymous Content
30898,1020,Millennium Media
410331,12466,Wunderbar Films
410331,26968,Grassroot Film Company
410331,35124,Lyca Productions
30886,3653,Eros International
148178,50995,TC Filmes
148178,93267,Cria Films
148178,49756,Querosene Filmes
52259,2612,Les Productions du Trésor
52259,6896,EuropaCorp
434888,48007,Dagmar Filmproduktion
410284,6679,MarVista Entertainment
337758,54760,Kaval Film
337758,63197,A Atalanta
337758,33214,i/o post
337758,6105,Soundsquare
337758,28367,RTV Slovenija
337758,120707,MRT
337758,32930,FAMU
495967,51008,Oxford Film and Television
75597,21,Metro-Goldwyn-Mayer
75597,60,United Artists
233842,2269,China Film Co-Production Corporation
30900,4531,Films Dara
30900,1377,Ízaro Films
30900,4530,Estela Films
12515,7811,Cité Films
12515,10000,C. C. Champion
12515,1714,Les Films Concordia
12515,1293,Office de Radiodiffusion Télévision Française
12515,1149,Télécip
30901,9213,Astro C.C.
30901,82013,Lea Cinematografica
30901,2185,National Cinematografica
495945,20915,Hrvatska Radiotelevizija
495945,99205,IPI International
337761,12420,Casa de Filme 1
233819,8565,Mapa Filmes
75622,22841,Lightstream Pictures
75622,22842,Waypoint Entertainment
75622,22843,TheThird Mind Pictures
75622,22844,Amalgam Features
148194,54927,Mission Pictures International
148194,6427,Pure Flix Entertainment
314404,43244,Stemal Entertainment
314404,28699,Cinemaundici
314404,101485,Barbary Films
410344,89859,Pick Productions
631117,9357,Lukas Ridgeston
12512,7397,Metropolis Filmproduction
12512,160210,New Era Vision
12512,104,Canal+
12512,850,Eurimages
12512,859,Saga Film
496011,99218,King Star Production
172777,87869,Win's Film Productions
30895,65950,Constan Films S.A.
30895,5104,José Frade
52273,95125,EGM Productions
52273,95126,Cinequest Films
52273,56307,Dream Rock
52273,22289,Moonstone Entertainment
52273,4517,Locomotion Films
12517,3921,The Film
12517,694,StudioCanal
12517,2565,La Parti Production
12517,112836,Tarantula
368951,21399,Bufonada
233879,5485,Zodiac Pictures
12513,207,Agat Films & Cie / Ex Nihilo
12513,104,Canal+
12513,21631,Cofimage 13
12513,591,France 3 Cinéma
12513,818,Gimages 5
12513,173730,Images 2
12513,311,PROCIREP
12513,173731,Sofica France Télévision Images
12513,6069,Studio Images 2
12513,310,CNC
12518,12,New Line Cinema
12518,97,Castle Rock Entertainment
12518,5,Columbia Pictures
934637,76,Zentropa Entertainments
934637,169233,Puzzy Power
934637,169234,HotMale
52274,9335,Canal+ España
52274,32814,Catalan Film and Television
52274,11428,Mesfilms
52274,5085,TV3
52274,29566,Atresmedia
52274,851,MEDIA Programme of the European Union
52274,101082,Double Dare You
52274,33,Universal Pictures
52274,123175,DeAPlaneta
52274,35559,ICEC
410354,28504,Filmtre
410354,317,Istituto Luce Cinecittà
410354,1583,RAI
12519,25159,British Screen Finance Ltd
12519,25692,Sarah Radclyffe Productions
